id,url
353,https://internationalcricket.fandom.com/wiki/Adelaide
354,https://internationalcricket.fandom.com/wiki/Adelaide_Oval
355,https://internationalcricket.fandom.com/wiki/Adil_Hanif
356,https://internationalcricket.fandom.com/wiki/Adil_Rashid
357,https://internationalcricket.fandom.com/wiki/Aditya_Thyagarajan
358,https://internationalcricket.fandom.com/wiki/Adnan_Akmal
359,https://internationalcricket.fandom.com/wiki/Adnan_Ilyas
360,https://internationalcricket.fandom.com/wiki/Adrian_Barath
361,https://internationalcricket.fandom.com/wiki/Adrian_Griffith
362,https://internationalcricket.fandom.com/wiki/Adrian_Griffith_(cricketer)
363,https://internationalcricket.fandom.com/wiki/Adrian_Holdstock
364,https://internationalcricket.fandom.com/wiki/Adrian_Kuiper
365,https://internationalcricket.fandom.com/wiki/Afaq_Raheem
366,https://internationalcricket.fandom.com/wiki/Affie_Jarvis
367,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team
368,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_Australia_in_2020%E2%80%9321
369,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_Bangladesh_in_2019%E2%80%9320
370,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_India_in_2018
371,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_India_in_2021%E2%80%9322
372,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_Ireland_in_2018
373,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_Ireland_in_2019
374,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_Scotland_in_2019
375,https://internationalcricket.fandom.com/wiki/Afghan_cricket_team_in_Zimbabwe_in_2019
376,https://internationalcricket.fandom.com/wiki/Afghanistan
